"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"170" "HIP" "GO:0002685" "regulation of leukocyte migration" "6/53" "218/18800" 3.30640973883767e-05 0.010528553296956 0.00682164535591773 "ANXA1/MSTN/ITGA2/CX3CR1/MSN/GREM1" 6
"171" "HIP" "GO:0097529" "myeloid leukocyte migration" "6/53" "229/18800" 4.35352486981371e-05 0.0107332230076864 0.00695425466531879 "ANXA1/S100A8/MSTN/EDNRB/CX3CR1/GREM1" 6
"172" "HIP" "GO:0014839" "myoblast migration involved in skeletal muscle regeneration" "2/53" "4/18800" 4.66192810178735e-05 0.0107332230076864 0.00695425466531879 "ANXA1/MSTN" 2
"173" "HIP" "GO:0030595" "leukocyte chemotaxis" "6/53" "236/18800" 5.14796552972325e-05 0.0107332230076864 0.00695425466531879 "ANXA1/S100A8/MSTN/EDNRB/CX3CR1/GREM1" 6
"174" "HIP" "GO:0015711" "organic anion transport" "7/53" "361/18800" 6.54881946290368e-05 0.0107332230076864 0.00695425466531879 "ANXA1/GJA1/AGT/LRP2/SLC7A11/SLC1A3/SLC16A1" 7
"175" "HIP" "GO:1905039" "carboxylic acid transmembrane transport" "5/53" "152/18800" 6.78879594217112e-05 0.0107332230076864 0.00695425466531879 "AGT/LRP2/SLC7A11/SLC1A3/SLC16A1" 5
"176" "HIP" "GO:0015833" "peptide transport" "6/53" "249/18800" 6.92965395469673e-05 0.0107332230076864 0.00695425466531879 "ANXA1/S100A8/GJA1/SLC7A11/SLC16A1/HLA-DRB1" 6
"177" "HIP" "GO:1903825" "organic acid transmembrane transport" "5/53" "153/18800" 7.00325066159063e-05 0.0107332230076864 0.00695425466531879 "AGT/LRP2/SLC7A11/SLC1A3/SLC16A1" 5
"178" "HIP" "GO:0051092" "positive regulation of NF-kappaB transcription factor activity" "5/53" "154/18800" 7.22289569830851e-05 0.0107332230076864 0.00695425466531879 "S100A8/AGT/HSPA1B/CX3CR1/GREM1" 5
"179" "HIP" "GO:0055067" "monovalent inorganic cation homeostasis" "5/53" "157/18800" 7.91384017640611e-05 0.0110249685957558 0.00714328205396657 "AGT/EDNRB/SLC1A3/PDK4/LACC1" 5
"180" "HIP" "GO:0072337" "modified amino acid transport" "3/53" "32/18800" 9.90393715537597e-05 0.0117657945449152 0.00762327695479385 "GJA1/LRP2/SLC7A11" 3
"181" "HIP" "GO:0034103" "regulation of tissue remodeling" "4/53" "86/18800" 0.000100733750867366 0.0117657945449152 0.00762327695479385 "GJA1/AGT/PDK4/GREM1" 4
"182" "HIP" "GO:0050727" "regulation of inflammatory response" "7/53" "394/18800" 0.000113080281120669 0.0117657945449152 0.00762327695479385 "ANXA1/S100A8/ITGA2/AGT/EDNRB/HLA-DRB1/LACC1" 7
"183" "HIP" "GO:0007018" "microtubule-based movement" "7/53" "395/18800" 0.000114872906847238 0.0117657945449152 0.00762327695479385 "TEKT1/AQP4/SPAG6/BAG3/ENKUR/UCHL1/CFAP54" 7
"184" "HIP" "GO:0033029" "regulation of neutrophil apoptotic process" "2/53" "6/18800" 0.000116127178101451 0.0117657945449152 0.00762327695479385 "ANXA1/SLC7A11" 2
"185" "HIP" "GO:0034775" "glutathione transmembrane transport" "2/53" "6/18800" 0.000116127178101451 0.0117657945449152 0.00762327695479385 "GJA1/SLC7A11" 2
"186" "HIP" "GO:0006835" "dicarboxylic acid transport" "4/53" "91/18800" 0.00012547019394729 0.0121596983612396 0.0078784945581548 "GJA1/LRP2/SLC7A11/SLC1A3" 4
"187" "HIP" "GO:1905332" "positive regulation of morphogenesis of an epithelium" "3/53" "36/18800" 0.000141437646849766 0.0127934078104828 0.00828908668790931 "GJA1/AGT/GREM1" 3
"188" "HIP" "GO:0009914" "hormone transport" "6/53" "290/18800" 0.000159757418557422 0.0127934078104828 0.00828908668790931 "ANXA1/GJA1/AGT/SLC16A1/HLA-DRB1/TTR" 6
"189" "HIP" "GO:0001781" "neutrophil apoptotic process" "2/53" "7/18800" 0.000162284213665432 0.0127934078104828 0.00828908668790931 "ANXA1/SLC7A11" 2
"190" "HIP" "GO:0035425" "autocrine signaling" "2/53" "7/18800" 0.000162284213665432 0.0127934078104828 0.00828908668790931 "S100A8/CX3CR1" 2
"191" "HIP" "GO:0035443" "tripeptide transmembrane transport" "2/53" "7/18800" 0.000162284213665432 0.0127934078104828 0.00828908668790931 "GJA1/SLC7A11" 2
"192" "HIP" "GO:0043403" "skeletal muscle tissue regeneration" "3/53" "38/18800" 0.000166446310679228 0.0127934078104828 0.00828908668790931 "ANXA1/MSTN/GJA1" 3
"193" "HIP" "GO:0003341" "cilium movement" "5/53" "187/18800" 0.000179863060139931 0.0133638253683969 0.00865867082498195 "TEKT1/AQP4/SPAG6/ENKUR/CFAP54" 5
"194" "HIP" "GO:0003351" "epithelial cilium movement involved in extracellular fluid movement" "3/53" "41/18800" 0.000209074758766992 0.0145890043921761 0.00945248708463346 "AQP4/SPAG6/CFAP54" 3
"195" "HIP" "GO:0014812" "muscle cell migration" "4/53" "104/18800" 0.000210106209924115 0.0145890043921761 0.00945248708463346 "ANXA1/MSTN/ITGA2/AGT" 4
"196" "HIP" "GO:0034635" "glutathione transport" "2/53" "8/18800" 0.000215987951970305 0.0145890043921761 0.00945248708463346 "GJA1/SLC7A11" 2
"197" "HIP" "GO:0099111" "microtubule-based transport" "5/53" "198/18800" 0.000234546350227286 0.0152897428545561 0.00990650855774406 "AQP4/SPAG6/BAG3/UCHL1/CFAP54" 5
"198" "HIP" "GO:0071674" "mononuclear cell migration" "5/53" "199/18800" 0.000240081202292267 0.0152897428545561 0.00990650855774406 "ANXA1/MSTN/CX3CR1/MSN/GREM1" 5
"199" "HIP" "GO:0060326" "cell chemotaxis" "6/53" "315/18800" 0.000249722301245418 0.0154619724854454 0.0100180993365121 "ANXA1/S100A8/MSTN/EDNRB/CX3CR1/GREM1" 6
"200" "HIP" "GO:0006858" "extracellular transport" "3/53" "44/18800" 0.000258208837487484 0.0155553378043136 0.0100785924618159 "AQP4/SPAG6/CFAP54" 3
"201" "HIP" "GO:0089718" "amino acid import across plasma membrane" "3/53" "45/18800" 0.000276102495929567 0.0158428794988177 0.0102648960696928 "AGT/SLC7A11/SLC1A3" 3
"202" "HIP" "GO:0042939" "tripeptide transport" "2/53" "9/18800" 0.000277197084097753 0.0158428794988177 0.0102648960696928 "GJA1/SLC7A11" 2
"203" "HIP" "GO:0071675" "regulation of mononuclear cell migration" "4/53" "116/18800" 0.00031912302058854 0.0177831303222964 0.0115220206380915 "MSTN/CX3CR1/MSN/GREM1" 4
"204" "HIP" "GO:0046850" "regulation of bone remodeling" "3/53" "49/18800" 0.000355645000466243 0.019334944049738 0.0125274695928032 "GJA1/PDK4/GREM1" 3
"205" "HIP" "GO:0001667" "ameboidal-type cell migration" "7/53" "480/18800" 0.000377915631959304 0.0200565224675545 0.012994993660355 "ANXA1/ITGA2/GJA1/AGT/EDNRB/SPARC/GREM1" 7
"206" "HIP" "GO:0032355" "response to estradiol" "4/53" "123/18800" 0.000398783630384697 0.0206718305145928 0.013393663179628 "AQP4/ANXA1/ITGA2/AGT" 4
"207" "HIP" "GO:0042762" "regulation of sulfur metabolic process" "2/53" "11/18800" 0.000421967120252852 0.0212573518586344 0.0137730333404389 "SLC7A11/PDK4" 2
"208" "HIP" "GO:0043090" "amino acid import" "3/53" "53/18800" 0.000448618398563071 0.0212573518586344 0.0137730333404389 "AGT/SLC7A11/SLC1A3" 3
"209" "HIP" "GO:0010817" "regulation of hormone levels" "7/53" "496/18800" 0.000459976392225274 0.0212573518586344 0.0137730333404389 "ANXA1/GJA1/AGT/EDNRB/SLC16A1/HLA-DRB1/TTR" 7
"210" "HIP" "GO:0046883" "regulation of hormone secretion" "5/53" "231/18800" 0.000476135487412316 0.0212573518586344 0.0137730333404389 "ANXA1/GJA1/AGT/SLC16A1/HLA-DRB1" 5
"211" "HIP" "GO:0032612" "interleukin-1 production" "4/53" "129/18800" 0.000477606365376934 0.0212573518586344 0.0137730333404389 "AQP4/ANXA1/NLRP2/CX3CR1" 4
"212" "HIP" "GO:0032652" "regulation of interleukin-1 production" "4/53" "129/18800" 0.000477606365376934 0.0212573518586344 0.0137730333404389 "AQP4/ANXA1/NLRP2/CX3CR1" 4
"213" "HIP" "GO:1905517" "macrophage migration" "3/53" "55/18800" 0.00050041876133838 0.0212573518586344 0.0137730333404389 "MSTN/EDNRB/CX3CR1" 3
"214" "HIP" "GO:0048738" "cardiac muscle tissue development" "5/53" "234/18800" 0.00050492949608896 0.0212573518586344 0.0137730333404389 "GJA1/AGT/LRP2/NEBL/GREM1" 5
"215" "HIP" "GO:0002887" "negative regulation of myeloid leukocyte mediated immunity" "2/53" "12/18800" 0.000505446230824415 0.0212573518586344 0.0137730333404389 "IL13RA2/CX3CR1" 2
"216" "HIP" "GO:0031650" "regulation of heat generation" "2/53" "12/18800" 0.000505446230824415 0.0212573518586344 0.0137730333404389 "EDNRB/ARRDC3" 2
"217" "HIP" "GO:0055078" "sodium ion homeostasis" "3/53" "56/18800" 0.000527694601656177 0.0217820605016966 0.0141130018220716 "AGT/EDNRB/SLC1A3" 3
"218" "HIP" "GO:0035815" "positive regulation of renal sodium excretion" "2/53" "13/18800" 0.000596267147160532 0.0233171837021198 0.015107636674132 "AGT/EDNRB" 2
"219" "HIP" "GO:0051451" "myoblast migration" "2/53" "13/18800" 0.000596267147160532 0.0233171837021198 0.015107636674132 "ANXA1/MSTN" 2
"220" "HIP" "GO:0070486" "leukocyte aggregation" "2/53" "13/18800" 0.000596267147160532 0.0233171837021198 0.015107636674132 "S100A8/MSN" 2
"221" "HIP" "GO:0060294" "cilium movement involved in cell motility" "4/53" "138/18800" 0.000615824749009351 0.0234937925523758 0.0152220648305162 "TEKT1/SPAG6/ENKUR/CFAP54" 4
"222" "HIP" "GO:0045926" "negative regulation of growth" "5/53" "245/18800" 0.000621863508564457 0.0234937925523758 0.0152220648305162 "MSTN/GJA1/AGT/HSPA1B/GREM1" 5
"223" "HIP" "GO:0014706" "striated muscle tissue development" "5/53" "248/18800" 0.000657018649159984 0.0244082428162934 0.0158145541517105 "GJA1/AGT/LRP2/NEBL/GREM1" 5
"224" "HIP" "GO:0035672" "oligopeptide transmembrane transport" "2/53" "14/18800" 0.000694389381285882 0.0249644182401005 0.0161749105454029 "GJA1/SLC7A11" 2
"225" "HIP" "GO:0090660" "cerebrospinal fluid circulation" "2/53" "14/18800" 0.000694389381285882 0.0249644182401005 0.0161749105454029 "AQP4/CFAP54" 2
"226" "HIP" "GO:0006865" "amino acid transport" "4/53" "145/18800" 0.000741367272254872 0.0257428807774738 0.0166792908912158 "GJA1/AGT/SLC7A11/SLC1A3" 4
"227" "HIP" "GO:0015800" "acidic amino acid transport" "3/53" "63/18800" 0.000745522813827223 0.0257428807774738 0.0166792908912158 "GJA1/SLC7A11/SLC1A3" 3
"228" "HIP" "GO:0070365" "hepatocyte differentiation" "2/53" "15/18800" 0.000799772607701372 0.0257428807774738 0.0166792908912158 "ANXA1/ITGA2" 2
"229" "HIP" "GO:0014823" "response to activity" "3/53" "65/18800" 0.000816785413484884 0.0257428807774738 0.0166792908912158 "MSTN/ITGA2/AGT" 3
"230" "HIP" "GO:1905330" "regulation of morphogenesis of an epithelium" "3/53" "65/18800" 0.000816785413484884 0.0257428807774738 0.0166792908912158 "GJA1/AGT/GREM1" 3
"231" "HIP" "GO:1902476" "chloride transmembrane transport" "3/53" "66/18800" 0.00085398275127503 0.0257428807774738 0.0166792908912158 "GLRA2/GABRG1/SLC1A3" 3
"232" "HIP" "GO:0003018" "vascular process in circulatory system" "5/53" "263/18800" 0.000855656898917825 0.0257428807774738 0.0166792908912158 "AGT/LRP2/EDNRB/SLC1A3/SLC16A1" 5
"233" "HIP" "GO:0001539" "cilium or flagellum-dependent cell motility" "4/53" "151/18800" 0.000862563627983493 0.0257428807774738 0.0166792908912158 "TEKT1/SPAG6/ENKUR/CFAP54" 4
"234" "HIP" "GO:0060285" "cilium-dependent cell motility" "4/53" "151/18800" 0.000862563627983493 0.0257428807774738 0.0166792908912158 "TEKT1/SPAG6/ENKUR/CFAP54" 4
"235" "HIP" "GO:0051091" "positive regulation of DNA-binding transcription factor activity" "5/53" "265/18800" 0.000885188038683158 0.0257428807774738 0.0166792908912158 "S100A8/AGT/HSPA1B/CX3CR1/GREM1" 5
"236" "HIP" "GO:1902475" "L-alpha-amino acid transmembrane transport" "3/53" "67/18800" 0.000892240125827888 0.0257428807774738 0.0166792908912158 "AGT/SLC7A11/SLC1A3" 3
"237" "HIP" "GO:0001780" "neutrophil homeostasis" "2/53" "16/18800" 0.000912376662817601 0.0257428807774738 0.0166792908912158 "ANXA1/SLC7A11" 2
"238" "HIP" "GO:0006857" "oligopeptide transport" "2/53" "16/18800" 0.000912376662817601 0.0257428807774738 0.0166792908912158 "GJA1/SLC7A11" 2
"239" "HIP" "GO:0031649" "heat generation" "2/53" "16/18800" 0.000912376662817601 0.0257428807774738 0.0166792908912158 "EDNRB/ARRDC3" 2
"240" "HIP" "GO:0051938" "L-glutamate import" "2/53" "16/18800" 0.000912376662817601 0.0257428807774738 0.0166792908912158 "SLC7A11/SLC1A3" 2
"241" "HIP" "GO:0070431" "nucleotide-binding oligomerization domain containing 2 signaling pathway" "2/53" "16/18800" 0.000912376662817601 0.0257428807774738 0.0166792908912158 "HSPA1B/LACC1" 2
"242" "HIP" "GO:0098712" "L-glutamate import across plasma membrane" "2/53" "16/18800" 0.000912376662817601 0.0257428807774738 0.0166792908912158 "SLC7A11/SLC1A3" 2
"243" "HIP" "GO:0060537" "muscle tissue development" "6/53" "405/18800" 0.000940115784188667 0.0261939760369567 0.0169715638935112 "MSTN/GJA1/AGT/LRP2/NEBL/GREM1" 6
"244" "HIP" "GO:0015807" "L-amino acid transport" "3/53" "69/18800" 0.000971982302642213 0.026747512994932 0.0173302107761549 "AGT/SLC7A11/SLC1A3" 3
"245" "HIP" "GO:1903364" "positive regulation of cellular protein catabolic process" "4/53" "157/18800" 0.000997125233627389 0.0267521870051814 0.0173332391542627 "LRP2/SUMO2/HSPA1B/MSN" 4
"246" "HIP" "GO:0002548" "monocyte chemotaxis" "3/53" "70/18800" 0.00101349046721918 0.0267521870051814 0.0173332391542627 "ANXA1/CX3CR1/GREM1" 3
"247" "HIP" "GO:0071260" "cellular response to mechanical stimulus" "3/53" "70/18800" 0.00101349046721918 0.0267521870051814 0.0173332391542627 "ITGA2/AGT/BAG3" 3
"248" "HIP" "GO:0016264" "gap junction assembly" "2/53" "17/18800" 0.00103216154439013 0.0267521870051814 0.0173332391542627 "GJA1/AGT" 2
"249" "HIP" "GO:0051969" "regulation of transmission of nerve impulse" "2/53" "17/18800" 0.00103216154439013 0.0267521870051814 0.0173332391542627 "ITGA2/AGT" 2
"250" "HIP" "GO:0042246" "tissue regeneration" "3/53" "72/18800" 0.00109983847226828 0.0281786201688046 0.018257451711459 "ANXA1/MSTN/GJA1" 3
"251" "HIP" "GO:0034329" "cell junction assembly" "6/53" "420/18800" 0.00113388355415425 0.0287067315446915 0.0185996248869291 "S100A10/ITGA2/GJA1/AGT/CDH9/GREM1" 6
"252" "HIP" "GO:0046879" "hormone secretion" "5/53" "281/18800" 0.00114963049961998 0.0287067315446915 0.0185996248869291 "ANXA1/GJA1/AGT/SLC16A1/HLA-DRB1" 5
"253" "HIP" "GO:0090190" "positive regulation of branching involved in ureteric bud morphogenesis" "2/53" "18/18800" 0.00115908741095659 0.0287067315446915 0.0185996248869291 "AGT/GREM1" 2
"254" "HIP" "GO:0035813" "regulation of renal sodium excretion" "2/53" "20/18800" 0.00143420353376709 0.0349400730083697 0.0226383226688783 "AGT/EDNRB" 2
"255" "HIP" "GO:0010634" "positive regulation of epithelial cell migration" "4/53" "174/18800" 0.00145779577827653 0.0349400730083697 0.0226383226688783 "ANXA1/ITGA2/AGT/SPARC" 4
"256" "HIP" "GO:0048771" "tissue remodeling" "4/53" "174/18800" 0.00145779577827653 0.0349400730083697 0.0226383226688783 "GJA1/AGT/PDK4/GREM1" 4
"257" "HIP" "GO:0008306" "associative learning" "3/53" "80/18800" 0.00149128499838785 0.0353624921426226 0.0229120158766868 "AGT/SLC7A11/TAFA2" 3
"258" "HIP" "GO:0046716" "muscle cell cellular homeostasis" "2/53" "21/18800" 0.00158231490595558 0.0367393742226562 0.0238041233659107 "MSTN/BAG3" 2
"259" "HIP" "GO:0090189" "regulation of branching involved in ureteric bud morphogenesis" "2/53" "21/18800" 0.00158231490595558 0.0367393742226562 0.0238041233659107 "AGT/GREM1" 2
"260" "HIP" "GO:0023061" "signal release" "6/53" "451/18800" 0.00163067376395647 0.0373265671293052 0.0241845765632012 "ANXA1/GJA1/AGT/EDNRB/SLC16A1/HLA-DRB1" 6
"261" "HIP" "GO:0051090" "regulation of DNA-binding transcription factor activity" "6/53" "452/18800" 0.00164907531988375 0.0373265671293052 0.0241845765632012 "S100A8/AGT/NLRP2/HSPA1B/CX3CR1/GREM1" 6
"262" "HIP" "GO:0048041" "focal adhesion assembly" "3/53" "83/18800" 0.00165784214706201 0.0373265671293052 0.0241845765632012 "S100A10/ITGA2/GREM1" 3
"263" "HIP" "GO:0006883" "cellular sodium ion homeostasis" "2/53" "22/18800" 0.00173740949391358 0.037598890892557 0.024361020190592 "AGT/SLC1A3" 2
"264" "HIP" "GO:0006925" "inflammatory cell apoptotic process" "2/53" "22/18800" 0.00173740949391358 0.037598890892557 0.024361020190592 "ANXA1/SLC7A11" 2
"265" "HIP" "GO:0034104" "negative regulation of tissue remodeling" "2/53" "22/18800" 0.00173740949391358 0.037598890892557 0.024361020190592 "AGT/GREM1" 2
"266" "HIP" "GO:0035812" "renal sodium excretion" "2/53" "22/18800" 0.00173740949391358 0.037598890892557 0.024361020190592 "AGT/EDNRB" 2
"267" "HIP" "GO:0050886" "endocrine process" "3/53" "85/18800" 0.00177509296525785 0.0380450213419207 0.0246500764001394 "GJA1/AGT/EDNRB" 3
"268" "HIP" "GO:0007565" "female pregnancy" "4/53" "185/18800" 0.00182472971423451 0.0387364050764641 0.0250980367712256 "AQP4/ITGA2/GJA1/AGT" 4
"269" "HIP" "GO:0030308" "negative regulation of cell growth" "4/53" "186/18800" 0.00186097814824579 0.0391332103060365 0.0253551342541532 "GJA1/AGT/HSPA1B/GREM1" 4
"270" "HIP" "GO:0010232" "vascular transport" "3/53" "87/18800" 0.00189740636516941 0.0391603591478019 0.0253727244932985 "LRP2/SLC1A3/SLC16A1" 3
"271" "HIP" "GO:0150104" "transport across blood-brain barrier" "3/53" "87/18800" 0.00189740636516941 0.0391603591478019 0.0253727244932985 "LRP2/SLC1A3/SLC16A1" 3
"272" "HIP" "GO:0098739" "import across plasma membrane" "4/53" "188/18800" 0.00193497031989913 0.0395692554408731 0.0256376560009813 "AGT/LRP2/SLC7A11/SLC1A3" 4
"273" "HIP" "GO:0046849" "bone remodeling" "3/53" "88/18800" 0.00196048574720379 0.0397265702774294 0.0257395832073071 "GJA1/PDK4/GREM1" 3
"274" "HIP" "GO:0060249" "anatomical structure homeostasis" "5/53" "319/18800" 0.00200862052048011 0.0403352715328843 0.0261339720635249 "SERPINA3/MSTN/GJA1/BAG3/PDK4" 5
"275" "HIP" "GO:0003081" "regulation of systemic arterial blood pressure by renin-angiotensin" "2/53" "24/18800" 0.00206839229084826 0.0404425124236911 0.0262034554297675 "AGT/EDNRB" 2
"276" "HIP" "GO:0044062" "regulation of excretion" "2/53" "24/18800" 0.00206839229084826 0.0404425124236911 0.0262034554297675 "AGT/EDNRB" 2
"277" "HIP" "GO:0070841" "inclusion body assembly" "2/53" "24/18800" 0.00206839229084826 0.0404425124236911 0.0262034554297675 "HSPA1B/BAG3" 2
"278" "HIP" "GO:0098661" "inorganic anion transmembrane transport" "3/53" "90/18800" 0.00209053737288915 0.0405200678623472 0.0262537050398528 "GLRA2/GABRG1/SLC1A3" 3
"279" "HIP" "GO:0007044" "cell-substrate junction assembly" "3/53" "92/18800" 0.00222584158288529 0.041920371006549 0.0271609874718355 "S100A10/ITGA2/GREM1" 3
"280" "HIP" "GO:0003071" "renal system process involved in regulation of systemic arterial blood pressure" "2/53" "25/18800" 0.00224420287973509 0.041920371006549 0.0271609874718355 "AGT/EDNRB" 2
"281" "HIP" "GO:0070423" "nucleotide-binding oligomerization domain containing signaling pathway" "2/53" "25/18800" 0.00224420287973509 0.041920371006549 0.0271609874718355 "HSPA1B/LACC1" 2
"282" "HIP" "GO:1905523" "positive regulation of macrophage migration" "2/53" "25/18800" 0.00224420287973509 0.041920371006549 0.0271609874718355 "MSTN/CX3CR1" 2
"283" "HIP" "GO:0006885" "regulation of pH" "3/53" "93/18800" 0.0022954863042791 0.041920371006549 0.0271609874718355 "EDNRB/PDK4/LACC1" 3
"284" "HIP" "GO:0016049" "cell growth" "6/53" "484/18800" 0.00232639069313124 0.041920371006549 0.0271609874718355 "S100A8/GJA1/AGT/SPAG6/HSPA1B/GREM1" 6
"285" "HIP" "GO:0070661" "leukocyte proliferation" "5/53" "330/18800" 0.00232736399758526 0.041920371006549 0.0271609874718355 "ANXA1/GJA1/MSN/HLA-DRB1/GREM1" 5
"286" "HIP" "GO:0014829" "vascular associated smooth muscle contraction" "2/53" "26/18800" 0.00242684144311264 0.041920371006549 0.0271609874718355 "AGT/EDNRB" 2
"287" "HIP" "GO:0035872" "nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway" "2/53" "26/18800" 0.00242684144311264 0.041920371006549 0.0271609874718355 "HSPA1B/LACC1" 2
"288" "HIP" "GO:0048661" "positive regulation of smooth muscle cell proliferation" "3/53" "95/18800" 0.00243880587039468 0.041920371006549 0.0271609874718355 "ITGA2/GJA1/AGT" 3
"289" "HIP" "GO:0009612" "response to mechanical stimulus" "4/53" "201/18800" 0.00246635408483423 0.041920371006549 0.0271609874718355 "ITGA2/AGT/BAG3/SLC1A3" 4
"290" "HIP" "GO:1901652" "response to peptide" "6/53" "491/18800" 0.00249910385437245 0.041920371006549 0.0271609874718355 "ANXA1/MSTN/GJA1/AGT/EDNRB/PDK4" 6
"291" "HIP" "GO:0042098" "T cell proliferation" "4/53" "204/18800" 0.00260190084411138 0.041920371006549 0.0271609874718355 "ANXA1/GJA1/MSN/HLA-DRB1" 4
"292" "HIP" "GO:0033032" "regulation of myeloid cell apoptotic process" "2/53" "27/18800" 0.00261626956152122 0.041920371006549 0.0271609874718355 "ANXA1/SLC7A11" 2
"293" "HIP" "GO:0097254" "renal tubular secretion" "2/53" "27/18800" 0.00261626956152122 0.041920371006549 0.0271609874718355 "AGT/EDNRB" 2
"294" "HIP" "GO:0044703" "multi-organism reproductive process" "4/53" "205/18800" 0.00264819916931873 0.041920371006549 0.0271609874718355 "AQP4/ITGA2/GJA1/AGT" 4
"295" "HIP" "GO:0150115" "cell-substrate junction organization" "3/53" "98/18800" 0.00266399213561016 0.041920371006549 0.0271609874718355 "S100A10/ITGA2/GREM1" 3
"296" "HIP" "GO:0019233" "sensory perception of pain" "3/53" "99/18800" 0.0027418104561971 0.041920371006549 0.0271609874718355 "ITGA2/EDNRB/UCHL1" 3
"297" "HIP" "GO:0090025" "regulation of monocyte chemotaxis" "2/53" "28/18800" 0.0028124489707522 0.041920371006549 0.0271609874718355 "CX3CR1/GREM1" 2
"298" "HIP" "GO:0003294" "atrial ventricular junction remodeling" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "GJA1" 1
"299" "HIP" "GO:0015728" "mevalonate transport" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "SLC16A1" 1
"300" "HIP" "GO:0031651" "negative regulation of heat generation" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "ARRDC3" 1
"301" "HIP" "GO:0033343" "positive regulation of collagen binding" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "ITGA2" 1
"302" "HIP" "GO:0035645" "enteric smooth muscle cell differentiation" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "EDNRB" 1
"303" "HIP" "GO:0051780" "behavioral response to nutrient" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "SLC16A1" 1
"304" "HIP" "GO:0060156" "milk ejection reflex" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "GJA1" 1
"305" "HIP" "GO:0150089" "multiple spine synapse organization" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "CX3CR1" 1
"306" "HIP" "GO:0150090" "multiple spine synapse organization, single dendrite" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "CX3CR1" 1
"307" "HIP" "GO:1901494" "regulation of cysteine metabolic process" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "SLC7A11" 1
"308" "HIP" "GO:1904150" "negative regulation of microglial cell mediated cytotoxicity" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "CX3CR1" 1
"309" "HIP" "GO:1905008" "regulation of L-lysine import across plasma membrane" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "AGT" 1
"310" "HIP" "GO:1905010" "positive regulation of L-lysine import across plasma membrane" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "AGT" 1
"311" "HIP" "GO:1905541" "regulation of L-arginine import across plasma membrane" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "AGT" 1
"312" "HIP" "GO:1905589" "positive regulation of L-arginine import across plasma membrane" "1/53" "1/18800" 0.00281914893617019 0.041920371006549 0.0271609874718355 "AGT" 1
"313" "HIP" "GO:0003333" "amino acid transmembrane transport" "3/53" "100/18800" 0.00282102092910827 0.041920371006549 0.0271609874718355 "AGT/SLC7A11/SLC1A3" 3
"314" "HIP" "GO:0042180" "cellular ketone metabolic process" "4/53" "211/18800" 0.00293794873597298 0.0433687929303561 0.0280994469554195 "ANXA1/EDNRB/SLC7A11/PDK4" 4
"315" "HIP" "GO:0015813" "L-glutamate transmembrane transport" "2/53" "29/18800" 0.00301534156130466 0.0442183969746585 0.0286499212057479 "SLC7A11/SLC1A3" 2
"316" "HIP" "GO:0044706" "multi-multicellular organism process" "4/53" "213/18800" 0.00303917002869409 0.0442765359082295 0.0286875905013298 "AQP4/ITGA2/GJA1/AGT" 4
"317" "HIP" "GO:0001655" "urogenital system development" "5/53" "352/18800" 0.00307348808895436 0.0444857464303848 0.0288231418868447 "ANXA1/AGT/LRP2/EDNRB/GREM1" 5
"318" "HIP" "GO:0002697" "regulation of immune effector process" "5/53" "353/18800" 0.0031110632430707 0.0447390965729328 0.0289872921527538 "ANXA1/IL13RA2/CX3CR1/HLA-DRB1/LACC1" 5
"319" "HIP" "GO:0007200" "phospholipase C-activating G protein-coupled receptor signaling pathway" "3/53" "104/18800" 0.00315194833006154 0.0450364924853024 0.0291799804915279 "AGT/EDNRB/CX3CR1" 3
"320" "HIP" "GO:0010631" "epithelial cell migration" "5/53" "358/18800" 0.00330394924868323 0.0469076616262097 0.0303923457538947 "ANXA1/ITGA2/AGT/SPARC/GREM1" 5
"321" "HIP" "GO:0030004" "cellular monovalent inorganic cation homeostasis" "3/53" "107/18800" 0.00341515710446655 0.0479390280312146 0.0310605872158043 "AGT/SLC1A3/LACC1" 3
"322" "HIP" "GO:0090132" "epithelium migration" "5/53" "361/18800" 0.00342374973656456 0.0479390280312146 0.0310605872158043 "ANXA1/ITGA2/AGT/SPARC/GREM1" 5
"323" "HIP" "GO:0070633" "transepithelial transport" "2/53" "31/18800" 0.00344111461866053 0.0479390280312146 0.0310605872158043 "EDNRB/SLC1A3" 2
