"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"171" "HIP" "GO:0014911" "positive regulation of smooth muscle cell migration" "3/43" "42/18800" 0.000120231631182478 0.0151099271998628 0.00984523141680736 "HAS2/AGT/ITGA2" 3
"172" "HIP" "GO:0002698" "negative regulation of immune effector process" "4/43" "112/18800" 0.000123141862937357 0.0151099271998628 0.00984523141680736 "ANXA1/IL13RA2/VSIG4/CX3CR1" 4
"173" "HIP" "GO:0003014" "renal system process" "4/43" "114/18800" 0.000131865462290804 0.0151099271998628 0.00984523141680736 "AQP4/HAS2/AGT/EDNRB" 4
"174" "HIP" "GO:0001655" "urogenital system development" "6/43" "352/18800" 0.000140258968231226 0.0151099271998628 0.00984523141680736 "ANXA1/TNC/HAS2/AGT/EDNRB/LRP2" 6
"175" "HIP" "GO:0034635" "glutathione transport" "2/43" "8/18800" 0.000141838079733665 0.0151099271998628 0.00984523141680736 "GJA1/SLC7A11" 2
"176" "HIP" "GO:0097529" "myeloid leukocyte migration" "5/43" "229/18800" 0.000169438335465745 0.0162800663025916 0.0106076633004186 "ANXA1/S100A8/MSTN/EDNRB/CX3CR1" 5
"177" "HIP" "GO:0032355" "response to estradiol" "4/43" "123/18800" 0.000176752230077911 0.0162800663025916 0.0106076633004186 "ANXA1/AQP4/AGT/ITGA2" 4
"178" "HIP" "GO:0042939" "tripeptide transport" "2/43" "9/18800" 0.000182098305607915 0.0162800663025916 0.0106076633004186 "GJA1/SLC7A11" 2
"179" "HIP" "GO:0030595" "leukocyte chemotaxis" "5/43" "236/18800" 0.000194914482743568 0.0162800663025916 0.0106076633004186 "ANXA1/S100A8/MSTN/EDNRB/CX3CR1" 5
"180" "HIP" "GO:0032612" "interleukin-1 production" "4/43" "129/18800" 0.000212223087483333 0.0162800663025916 0.0106076633004186 "ANXA1/AQP4/NLRP2/CX3CR1" 4
"181" "HIP" "GO:0032652" "regulation of interleukin-1 production" "4/43" "129/18800" 0.000212223087483333 0.0162800663025916 0.0106076633004186 "ANXA1/AQP4/NLRP2/CX3CR1" 4
"182" "HIP" "GO:0050878" "regulation of body fluid levels" "6/43" "382/18800" 0.000218500467375859 0.0162800663025916 0.0106076633004186 "AQP4/HAS2/GJA1/ITGA2/EDNRB/SLC7A11" 6
"183" "HIP" "GO:0050900" "leukocyte migration" "6/43" "384/18800" 0.000224738629246157 0.0162800663025916 0.0106076633004186 "ANXA1/S100A8/MSTN/ITGA2/EDNRB/CX3CR1" 6
"184" "HIP" "GO:1905517" "macrophage migration" "3/43" "55/18800" 0.000269132720189419 0.01874612908704 0.0122144849932121 "MSTN/EDNRB/CX3CR1" 3
"185" "HIP" "GO:0002887" "negative regulation of myeloid leukocyte mediated immunity" "2/43" "12/18800" 0.000332394369260296 0.0222950445455702 0.0145268650269315 "IL13RA2/CX3CR1" 2
"186" "HIP" "GO:0035810" "positive regulation of urine volume" "2/43" "13/18800" 0.000392259327095487 0.0229155368183847 0.0149311614829895 "HAS2/EDNRB" 2
"187" "HIP" "GO:0035815" "positive regulation of renal sodium excretion" "2/43" "13/18800" 0.000392259327095487 0.0229155368183847 0.0149311614829895 "AGT/EDNRB" 2
"188" "HIP" "GO:0051451" "myoblast migration" "2/43" "13/18800" 0.000392259327095487 0.0229155368183847 0.0149311614829895 "ANXA1/MSTN" 2
"189" "HIP" "GO:0070486" "leukocyte aggregation" "2/43" "13/18800" 0.000392259327095487 0.0229155368183847 0.0149311614829895 "HAS2/S100A8" 2
"190" "HIP" "GO:0051092" "positive regulation of NF-kappaB transcription factor activity" "4/43" "154/18800" 0.000416756104916305 0.023127819036045 0.0150694789964291 "S100A8/NTS/AGT/CX3CR1" 4
"191" "HIP" "GO:0046942" "carboxylic acid transport" "5/43" "279/18800" 0.000421434582103526 0.023127819036045 0.0150694789964291 "ANXA1/GJA1/AGT/SLC7A11/LRP2" 5
"192" "HIP" "GO:0014823" "response to activity" "3/43" "65/18800" 0.000441018620556648 0.0234907271125909 0.0153059403604954 "MSTN/AGT/ITGA2" 3
"193" "HIP" "GO:0035672" "oligopeptide transmembrane transport" "2/43" "14/18800" 0.000456971497277529 0.0236450109019887 0.0154064676224996 "GJA1/SLC7A11" 2
"194" "HIP" "GO:0042886" "amide transport" "5/43" "287/18800" 0.000479411416085326 0.0241170576258479 0.0157140408605746 "ANXA1/S100A8/GJA1/SLC7A11/LRP2" 5
"195" "HIP" "GO:0070365" "hepatocyte differentiation" "2/43" "15/18800" 0.000526509429865928 0.0257705020942485 0.0167913818173458 "ANXA1/ITGA2" 2
"196" "HIP" "GO:0042246" "tissue regeneration" "3/43" "72/18800" 0.000595493360416364 0.0265400611687495 0.0172928062833376 "ANXA1/GJA1/MSTN" 3
"197" "HIP" "GO:0001780" "neutrophil homeostasis" "2/43" "16/18800" 0.000600851743743086 0.0265400611687495 0.0172928062833376 "ANXA1/SLC7A11" 2
"198" "HIP" "GO:0006857" "oligopeptide transport" "2/43" "16/18800" 0.000600851743743086 0.0265400611687495 0.0172928062833376 "GJA1/SLC7A11" 2
"199" "HIP" "GO:1901201" "regulation of extracellular matrix assembly" "2/43" "16/18800" 0.000600851743743086 0.0265400611687495 0.0172928062833376 "HAS2/AGT" 2
"200" "HIP" "GO:0010634" "positive regulation of epithelial cell migration" "4/43" "174/18800" 0.000660090665266215 0.0279872403625614 0.0182357502086264 "ANXA1/HAS2/AGT/ITGA2" 4
"201" "HIP" "GO:0016264" "gap junction assembly" "2/43" "17/18800" 0.000679977126423357 0.0279872403625614 0.0182357502086264 "GJA1/AGT" 2
"202" "HIP" "GO:0051969" "regulation of transmission of nerve impulse" "2/43" "17/18800" 0.000679977126423357 0.0279872403625614 0.0182357502086264 "AGT/ITGA2" 2
"203" "HIP" "GO:0060326" "cell chemotaxis" "5/43" "315/18800" 0.000730706801682281 0.02891177603769 0.0188381533542099 "ANXA1/S100A8/MSTN/EDNRB/CX3CR1" 5
"204" "HIP" "GO:0001667" "ameboidal-type cell migration" "6/43" "480/18800" 0.00073436869007937 0.02891177603769 0.0188381533542099 "ANXA1/HAS2/GJA1/AGT/ITGA2/EDNRB" 6
"205" "HIP" "GO:0015849" "organic acid transport" "5/43" "318/18800" 0.000762543695828362 0.0293822687903226 0.019144714065478 "ANXA1/GJA1/AGT/SLC7A11/LRP2" 5
"206" "HIP" "GO:0007565" "female pregnancy" "4/43" "185/18800" 0.000830038962881103 0.031292728714755 0.0203895195380513 "AQP4/GJA1/AGT/ITGA2" 4
"207" "HIP" "GO:1905146" "lysosomal protein catabolic process" "2/43" "19/18800" 0.000852492190268047 0.031292728714755 0.0203895195380513 "TMEM106B/LRP2" 2
"208" "HIP" "GO:0051896" "regulation of protein kinase B signaling" "4/43" "187/18800" 0.000863962692290309 0.031292728714755 0.0203895195380513 "NTS/MSTN/CX3CR1/LRP2" 4
"209" "HIP" "GO:0014910" "regulation of smooth muscle cell migration" "3/43" "83/18800" 0.000901512611405448 0.0320125360638287 0.0208585270874202 "HAS2/AGT/ITGA2" 3
"210" "HIP" "GO:0035813" "regulation of renal sodium excretion" "2/43" "20/18800" 0.000945839587909082 0.0323191602585537 0.0210583153534475 "AGT/EDNRB" 2
"211" "HIP" "GO:0070293" "renal absorption" "2/43" "20/18800" 0.000945839587909082 0.0323191602585537 0.0210583153534475 "HAS2/EDNRB" 2
"212" "HIP" "GO:0050886" "endocrine process" "3/43" "85/18800" 0.00096603126718646 0.0323978263865681 0.0211095721348152 "GJA1/AGT/EDNRB" 3
"213" "HIP" "GO:0003091" "renal water homeostasis" "2/43" "21/18800" 0.00104388548692794 0.0337585110147588 0.021996158474553 "AQP4/HAS2" 2
"214" "HIP" "GO:0035809" "regulation of urine volume" "2/43" "21/18800" 0.00104388548692794 0.0337585110147588 0.021996158474553 "HAS2/EDNRB" 2
"215" "HIP" "GO:0006925" "inflammatory cell apoptotic process" "2/43" "22/18800" 0.00114660891515127 0.0355236221492697 0.023146258495935 "ANXA1/SLC7A11" 2
"216" "HIP" "GO:0035812" "renal sodium excretion" "2/43" "22/18800" 0.00114660891515127 0.0355236221492697 0.023146258495935 "AGT/EDNRB" 2
"217" "HIP" "GO:0006835" "dicarboxylic acid transport" "3/43" "91/18800" 0.00117692839809839 0.0355236221492697 0.023146258495935 "GJA1/SLC7A11/LRP2" 3
"218" "HIP" "GO:0014909" "smooth muscle cell migration" "3/43" "91/18800" 0.00117692839809839 0.0355236221492697 0.023146258495935 "HAS2/AGT/ITGA2" 3
"219" "HIP" "GO:0044703" "multi-organism reproductive process" "4/43" "205/18800" 0.00121469271895089 0.0360472066804873 0.0234874124146742 "AQP4/GJA1/AGT/ITGA2" 4
"220" "HIP" "GO:0006833" "water transport" "2/43" "23/18800" 0.0012539889679021 0.0360472066804873 0.0234874124146742 "AQP4/HAS2" 2
"221" "HIP" "GO:0007039" "protein catabolic process in the vacuole" "2/43" "23/18800" 0.0012539889679021 0.0360472066804873 0.0234874124146742 "TMEM106B/LRP2" 2
"222" "HIP" "GO:0048661" "positive regulation of smooth muscle cell proliferation" "3/43" "95/18800" 0.00133245433913136 0.0369229060738481 0.024057995122662 "GJA1/AGT/ITGA2" 3
"223" "HIP" "GO:0015711" "organic anion transport" "5/43" "361/18800" 0.0013424180614194 0.0369229060738481 0.024057995122662 "ANXA1/GJA1/AGT/SLC7A11/LRP2" 5
"224" "HIP" "GO:0003081" "regulation of systemic arterial blood pressure by renin-angiotensin" "2/43" "24/18800" 0.00136600480781216 0.0369229060738481 0.024057995122662 "AGT/EDNRB" 2
"225" "HIP" "GO:0044062" "regulation of excretion" "2/43" "24/18800" 0.00136600480781216 0.0369229060738481 0.024057995122662 "AGT/EDNRB" 2
"226" "HIP" "GO:0044706" "multi-multicellular organism process" "4/43" "213/18800" 0.00139866674091939 0.0372497862912502 0.02427098168066 "AQP4/GJA1/AGT/ITGA2" 4
"227" "HIP" "GO:0043491" "protein kinase B signaling" "4/43" "216/18800" 0.00147241854326926 0.0378176505444182 0.0246409871023818 "NTS/MSTN/CX3CR1/LRP2" 4
"228" "HIP" "GO:0003071" "renal system process involved in regulation of systemic arterial blood pressure" "2/43" "25/18800" 0.00148263566463484 0.0378176505444182 0.0246409871023818 "AGT/EDNRB" 2
"229" "HIP" "GO:1905523" "positive regulation of macrophage migration" "2/43" "25/18800" 0.00148263566463484 0.0378176505444182 0.0246409871023818 "MSTN/CX3CR1" 2
"230" "HIP" "GO:0002685" "regulation of leukocyte migration" "4/43" "218/18800" 0.00152307054538393 0.0383094549679207 0.0249614339382366 "ANXA1/MSTN/ITGA2/CX3CR1" 4
"231" "HIP" "GO:0014829" "vascular associated smooth muscle contraction" "2/43" "26/18800" 0.0016038608350585 0.0397889311272732 0.025925421717384 "AGT/EDNRB" 2
"232" "HIP" "GO:0007159" "leukocyte cell-cell adhesion" "5/43" "381/18800" 0.00170217957887846 0.0406806972083677 0.026506473056805 "ANXA1/HAS2/S100A8/VSIG4/CX3CR1" 5
"233" "HIP" "GO:0007200" "phospholipase C-activating G protein-coupled receptor signaling pathway" "3/43" "104/18800" 0.00172816624526321 0.0406806972083677 0.026506473056805 "AGT/EDNRB/CX3CR1" 3
"234" "HIP" "GO:0033032" "regulation of myeloid cell apoptotic process" "2/43" "27/18800" 0.00172965968252033 0.0406806972083677 0.026506473056805 "ANXA1/SLC7A11" 2
"235" "HIP" "GO:0097254" "renal tubular secretion" "2/43" "27/18800" 0.00172965968252033 0.0406806972083677 0.026506473056805 "AGT/EDNRB" 2
"236" "HIP" "GO:0002274" "myeloid leukocyte activation" "4/43" "232/18800" 0.00191222411126511 0.0414218085106376 0.0269893617021272 "ANXA1/IL13RA2/VSIG4/CX3CR1" 4
"237" "HIP" "GO:0007218" "neuropeptide signaling pathway" "3/43" "108/18800" 0.00192518507132434 0.0414218085106376 0.0269893617021272 "NTS/GLRA2/PROKR2" 3
"238" "HIP" "GO:0033002" "muscle cell proliferation" "4/43" "233/18800" 0.00194241734590935 0.0414218085106376 0.0269893617021272 "GJA1/MSTN/AGT/ITGA2" 4
"239" "HIP" "GO:0050727" "regulation of inflammatory response" "5/43" "394/18800" 0.00197127597712015 0.0414218085106376 0.0269893617021272 "ANXA1/S100A8/AGT/ITGA2/EDNRB" 5
"240" "HIP" "GO:0048738" "cardiac muscle tissue development" "4/43" "234/18800" 0.00197294015720775 0.0414218085106376 0.0269893617021272 "NEBL/GJA1/AGT/LRP2" 4
"241" "HIP" "GO:0032611" "interleukin-1 beta production" "3/43" "110/18800" 0.00202873101751075 0.0414218085106376 0.0269893617021272 "AQP4/NLRP2/CX3CR1" 3
"242" "HIP" "GO:0032651" "regulation of interleukin-1 beta production" "3/43" "110/18800" 0.00202873101751075 0.0414218085106376 0.0269893617021272 "AQP4/NLRP2/CX3CR1" 3
"243" "HIP" "GO:0006939" "smooth muscle contraction" "3/43" "112/18800" 0.00213568823785995 0.0414218085106376 0.0269893617021272 "AGT/ITGA2/EDNRB" 3
"244" "HIP" "GO:0002526" "acute inflammatory response" "3/43" "113/18800" 0.00219045838418558 0.0414218085106376 0.0269893617021272 "S100A8/SERPINA3/EDNRB" 3
"245" "HIP" "GO:0060537" "muscle tissue development" "5/43" "405/18800" 0.00222234563142738 0.0414218085106376 0.0269893617021272 "NEBL/GJA1/MSTN/AGT/LRP2" 5
"246" "HIP" "GO:0003294" "atrial ventricular junction remodeling" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "GJA1" 1
"247" "HIP" "GO:0033343" "positive regulation of collagen binding" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "ITGA2" 1
"248" "HIP" "GO:0035645" "enteric smooth muscle cell differentiation" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "EDNRB" 1
"249" "HIP" "GO:0060156" "milk ejection reflex" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "GJA1" 1
"250" "HIP" "GO:0060739" "mesenchymal-epithelial cell signaling involved in prostate gland development" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "TNC" 1
"251" "HIP" "GO:0150089" "multiple spine synapse organization" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "CX3CR1" 1
"252" "HIP" "GO:0150090" "multiple spine synapse organization, single dendrite" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "CX3CR1" 1
"253" "HIP" "GO:1901494" "regulation of cysteine metabolic process" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "SLC7A11" 1
"254" "HIP" "GO:1904150" "negative regulation of microglial cell mediated cytotoxicity" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "CX3CR1" 1
"255" "HIP" "GO:1905008" "regulation of L-lysine import across plasma membrane" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "AGT" 1
"256" "HIP" "GO:1905010" "positive regulation of L-lysine import across plasma membrane" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "AGT" 1
"257" "HIP" "GO:1905541" "regulation of L-arginine import across plasma membrane" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "AGT" 1
"258" "HIP" "GO:1905589" "positive regulation of L-arginine import across plasma membrane" "1/43" "1/18800" 0.00228723404255315 0.0414218085106376 0.0269893617021272 "AGT" 1
"259" "HIP" "GO:0033028" "myeloid cell apoptotic process" "2/43" "32/18800" 0.00242654144476211 0.0432493570623943 0.0281801443034927 "ANXA1/SLC7A11" 2
"260" "HIP" "GO:0014706" "striated muscle tissue development" "4/43" "248/18800" 0.00243591077877648 0.0432493570623943 0.0281801443034927 "NEBL/GJA1/AGT/LRP2" 4
"261" "HIP" "GO:0015833" "peptide transport" "4/43" "249/18800" 0.00247160094289995 0.0434569835688525 0.0283154282778829 "ANXA1/S100A8/GJA1/SLC7A11" 4
"262" "HIP" "GO:0045471" "response to ethanol" "3/43" "119/18800" 0.00253746332121207 0.0436227745788907 0.0284234533424025 "S100A8/GLRA2/MSTN" 3
"263" "HIP" "GO:0051897" "positive regulation of protein kinase B signaling" "3/43" "119/18800" 0.00253746332121207 0.0436227745788907 0.0284234533424025 "NTS/CX3CR1/LRP2" 3
"264" "HIP" "GO:0048333" "mesodermal cell differentiation" "2/43" "33/18800" 0.00257935270122888 0.0436227745788907 0.0284234533424025 "GJA1/ITGA2" 2
"265" "HIP" "GO:0098801" "regulation of renal system process" "2/43" "33/18800" 0.00257935270122888 0.0436227745788907 0.0284234533424025 "AGT/EDNRB" 2
"266" "HIP" "GO:0034329" "cell junction assembly" "5/43" "420/18800" 0.00260146861099955 0.0436227745788907 0.0284234533424025 "CDH9/S100A10/GJA1/AGT/ITGA2" 5
"267" "HIP" "GO:0044060" "regulation of endocrine process" "2/43" "35/18800" 0.0028982483285223 0.0477157065723081 0.031090300251421 "GJA1/AGT" 2
"268" "HIP" "GO:0045920" "negative regulation of exocytosis" "2/43" "35/18800" 0.0028982483285223 0.0477157065723081 0.031090300251421 "ANXA1/IL13RA2" 2
"269" "HIP" "GO:1905332" "positive regulation of morphogenesis of an epithelium" "2/43" "36/18800" 0.00306429254600746 0.0499823385477575 0.0325671780708745 "GJA1/AGT" 2
"270" "HIP" "GO:0051091" "positive regulation of DNA-binding transcription factor activity" "4/43" "265/18800" 0.00309275059272937 0.0499823385477575 0.0325671780708745 "S100A8/NTS/AGT/CX3CR1" 4
"271" "HIP" "GO:0071621" "granulocyte chemotaxis" "3/43" "128/18800" 0.00311872128983799 0.0499823385477575 0.0325671780708745 "ANXA1/S100A8/MSTN" 3
"272" "PL" "GO:0032611" "interleukin-1 beta production" "3/21" "110/18800" 0.000240056975210166 0.0370064935504437 0.027045923838339 "LPL/AQP4/NLRP2" 3
"273" "PL" "GO:0032651" "regulation of interleukin-1 beta production" "3/21" "110/18800" 0.000240056975210166 0.0370064935504437 0.027045923838339 "LPL/AQP4/NLRP2" 3
"274" "PL" "GO:0032612" "interleukin-1 production" "3/21" "129/18800" 0.000383486979797344 0.0370064935504437 0.027045923838339 "LPL/AQP4/NLRP2" 3
"275" "PL" "GO:0032652" "regulation of interleukin-1 production" "3/21" "129/18800" 0.000383486979797344 0.0370064935504437 0.027045923838339 "LPL/AQP4/NLRP2" 3
"276" "STR" "GO:0089718" "amino acid import across plasma membrane" "2/12" "45/18800" 0.000364160690578553 0.046460924214149 0.0238662431752681 "GFAP/SLC7A11" 2
"277" "STR" "GO:0070741" "response to interleukin-6" "2/12" "46/18800" 0.000380578456974078 0.046460924214149 0.0238662431752681 "AQP4/CHI3L1" 2
"278" "STR" "GO:0043090" "amino acid import" "2/12" "53/18800" 0.000505446230824415 0.046460924214149 0.0238662431752681 "GFAP/SLC7A11" 2
"279" "STR" "GO:0140367" "antibacterial innate immune response" "1/12" "1/18800" 0.000638297872340488 0.046460924214149 0.0238662431752681 "MARCHF2" 1
"280" "STR" "GO:1901494" "regulation of cysteine metabolic process" "1/12" "1/18800" 0.000638297872340488 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"281" "STR" "GO:0031335" "regulation of sulfur amino acid metabolic process" "1/12" "2/18800" 0.001276222252655 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"282" "STR" "GO:1903786" "regulation of glutathione biosynthetic process" "1/12" "2/18800" 0.001276222252655 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"283" "STR" "GO:0006835" "dicarboxylic acid transport" "2/12" "91/18800" 0.00148193012183979 0.046460924214149 0.0238662431752681 "GFAP/SLC7A11" 2
"284" "STR" "GO:0003333" "amino acid transmembrane transport" "2/12" "100/18800" 0.00178563710776322 0.046460924214149 0.0238662431752681 "GFAP/SLC7A11" 2
"285" "STR" "GO:0010625" "positive regulation of Schwann cell proliferation" "1/12" "3/18800" 0.00191377333963039 0.046460924214149 0.0238662431752681 "GFAP" 1
"286" "STR" "GO:2000211" "regulation of glutamate metabolic process" "1/12" "3/18800" 0.00191377333963039 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"287" "STR" "GO:1905167" "positive regulation of lysosomal protein catabolic process" "1/12" "4/18800" 0.00255095133185967 0.046460924214149 0.0238662431752681 "MARCHF2" 1
"288" "STR" "GO:0070777" "D-aspartate transport" "1/12" "5/18800" 0.00318775642783831 0.046460924214149 0.0238662431752681 "GFAP" 1
"289" "STR" "GO:0070779" "D-aspartate import across plasma membrane" "1/12" "5/18800" 0.00318775642783831 0.046460924214149 0.0238662431752681 "GFAP" 1
"290" "STR" "GO:0090461" "glutamate homeostasis" "1/12" "5/18800" 0.00318775642783831 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"291" "STR" "GO:0106104" "regulation of glutamate receptor clustering" "1/12" "5/18800" 0.00318775642783831 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"292" "STR" "GO:0140205" "oligopeptide import across plasma membrane" "1/12" "5/18800" 0.00318775642783831 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"293" "STR" "GO:0140206" "dipeptide import across plasma membrane" "1/12" "5/18800" 0.00318775642783831 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"294" "STR" "GO:1904717" "regulation of AMPA glutamate receptor clustering" "1/12" "5/18800" 0.00318775642783831 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"295" "STR" "GO:0070555" "response to interleukin-1" "2/12" "141/18800" 0.00350907652955346 0.046460924214149 0.0238662431752681 "AQP4/CHI3L1" 2
"296" "STR" "GO:0006865" "amino acid transport" "2/12" "145/18800" 0.00370646946322299 0.046460924214149 0.0238662431752681 "GFAP/SLC7A11" 2
"297" "STR" "GO:0006030" "chitin metabolic process" "1/12" "6/18800" 0.00382418882596913 0.046460924214149 0.0238662431752681 "CHI3L1" 1
"298" "STR" "GO:0006032" "chitin catabolic process" "1/12" "6/18800" 0.00382418882596913 0.046460924214149 0.0238662431752681 "CHI3L1" 1
"299" "STR" "GO:0009992" "cellular water homeostasis" "1/12" "6/18800" 0.00382418882596913 0.046460924214149 0.0238662431752681 "AQP4" 1
"300" "STR" "GO:0015670" "carbon dioxide transport" "1/12" "6/18800" 0.00382418882596913 0.046460924214149 0.0238662431752681 "AQP4" 1
"301" "STR" "GO:0033029" "regulation of neutrophil apoptotic process" "1/12" "6/18800" 0.00382418882596913 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"302" "STR" "GO:0034775" "glutathione transmembrane transport" "1/12" "6/18800" 0.00382418882596913 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"303" "STR" "GO:1904352" "positive regulation of protein catabolic process in the vacuole" "1/12" "6/18800" 0.00382418882596913 0.046460924214149 0.0238662431752681 "MARCHF2" 1
"304" "STR" "GO:1905039" "carboxylic acid transmembrane transport" "2/12" "152/18800" 0.00406417988287549 0.046460924214149 0.0238662431752681 "GFAP/SLC7A11" 2
"305" "STR" "GO:1903825" "organic acid transmembrane transport" "2/12" "153/18800" 0.00411655074893142 0.046460924214149 0.0238662431752681 "GFAP/SLC7A11" 2
"306" "STR" "GO:0001781" "neutrophil apoptotic process" "1/12" "7/18800" 0.0044602487245583 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"307" "STR" "GO:0035442" "dipeptide transmembrane transport" "1/12" "7/18800" 0.0044602487245583 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"308" "STR" "GO:0035443" "tripeptide transmembrane transport" "1/12" "7/18800" 0.0044602487245583 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"309" "STR" "GO:0042938" "dipeptide transport" "1/12" "7/18800" 0.0044602487245583 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"310" "STR" "GO:0042940" "D-amino acid transport" "1/12" "7/18800" 0.0044602487245583 0.046460924214149 0.0238662431752681 "GFAP" 1
"311" "STR" "GO:0080144" "amino acid homeostasis" "1/12" "7/18800" 0.0044602487245583 0.046460924214149 0.0238662431752681 "SLC7A11" 1
"312" "STR" "GO:0000820" "regulation of glutamine family amino acid metabolic process" "1/12" "8/18800" 0.00509593632181826 0.0465411178646346 0.0239074373873071 "SLC7A11" 1
"313" "STR" "GO:0034635" "glutathione transport" "1/12" "8/18800" 0.00509593632181826 0.0465411178646346 0.0239074373873071 "SLC7A11" 1
"314" "STR" "GO:0097113" "AMPA glutamate receptor clustering" "1/12" "8/18800" 0.00509593632181826 0.0465411178646346 0.0239074373873071 "SLC7A11" 1
"315" "STR" "GO:0097688" "glutamate receptor clustering" "1/12" "8/18800" 0.00509593632181826 0.0465411178646346 0.0239074373873071 "SLC7A11" 1
"316" "STR" "GO:1904714" "regulation of chaperone-mediated autophagy" "1/12" "8/18800" 0.00509593632181826 0.0465411178646346 0.0239074373873071 "GFAP" 1
"317" "STR" "GO:0030324" "lung development" "2/12" "179/18800" 0.00558816962130517 0.0465411178646346 0.0239074373873071 "CHI3L1/SLC7A11" 2
"318" "STR" "GO:0010624" "regulation of Schwann cell proliferation" "1/12" "9/18800" 0.0057312518158652 0.0465411178646346 0.0239074373873071 "GFAP" 1
"319" "STR" "GO:0042939" "tripeptide transport" "1/12" "9/18800" 0.0057312518158652 0.0465411178646346 0.0239074373873071 "SLC7A11" 1
"320" "STR" "GO:0060020" "Bergmann glial cell differentiation" "1/12" "9/18800" 0.0057312518158652 0.0465411178646346 0.0239074373873071 "GFAP" 1
"321" "STR" "GO:1901072" "glucosamine-containing compound catabolic process" "1/12" "9/18800" 0.0057312518158652 0.0465411178646346 0.0239074373873071 "CHI3L1" 1
"322" "STR" "GO:0030323" "respiratory tube development" "2/12" "183/18800" 0.00583315343903421 0.0465411178646346 0.0239074373873071 "CHI3L1/SLC7A11" 2
"323" "STR" "GO:0098739" "import across plasma membrane" "2/12" "188/18800" 0.00614625917185528 0.0477464655354187 0.0245266054539835 "GFAP/SLC7A11" 2
"324" "STR" "GO:0014010" "Schwann cell proliferation" "1/12" "10/18800" 0.0063661954047225 0.0477464655354187 0.0245266054539835 "GFAP" 1
"325" "STR" "GO:1905165" "regulation of lysosomal protein catabolic process" "1/12" "10/18800" 0.0063661954047225 0.0477464655354187 0.0245266054539835 "MARCHF2" 1
"326" "STR" "GO:0042762" "regulation of sulfur metabolic process" "1/12" "11/18800" 0.00700076728631582 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"327" "STR" "GO:0060541" "respiratory system development" "2/12" "203/18800" 0.00713099993838638 0.0493920905274232 0.0253719370288237 "CHI3L1/SLC7A11" 2
"328" "STR" "GO:0006534" "cysteine metabolic process" "1/12" "12/18800" 0.0076349676584786 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"329" "STR" "GO:0038063" "collagen-activated tyrosine kinase receptor signaling pathway" "1/12" "12/18800" 0.0076349676584786 0.0493920905274232 0.0253719370288237 "COL4A5" 1
"330" "STR" "GO:1903909" "regulation of receptor clustering" "1/12" "12/18800" 0.0076349676584786 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"331" "STR" "GO:1904350" "regulation of protein catabolic process in the vacuole" "1/12" "12/18800" 0.0076349676584786 0.0493920905274232 0.0253719370288237 "MARCHF2" 1
"332" "STR" "GO:0006521" "regulation of cellular amino acid metabolic process" "1/12" "13/18800" 0.00826879671894776 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"333" "STR" "GO:0042538" "hyperosmotic salinity response" "1/12" "13/18800" 0.00826879671894776 0.0493920905274232 0.0253719370288237 "AQP4" 1
"334" "STR" "GO:0051775" "response to redox state" "1/12" "13/18800" 0.00826879671894776 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"335" "STR" "GO:0019755" "one-carbon compound transport" "1/12" "14/18800" 0.0089022546653672 0.0493920905274232 0.0253719370288237 "AQP4" 1
